188
17359, 37971, 44681, 1444, 13920, 9570, 38856, 34070, 30616, 36867, -1, 20050, 21281, 10528, 30006, 16804, 11142, 33984, 29853, 35954, 22941, 42856, 45696, 31320, 41446, 41148, 9707, 36765, 17133, 46102, 36860, 45982, 37721, 17939, 23314, 7433, 39105, 34301, 36636, 34780, 29739, 43399, 26323, 31053, 36201, 42489, 32725, 35635, 43499, 26992, 40240, 29141, 45488, 37433, 36583, 10283, 45969, 23446, 40400, 30248, 40145, 33521, 40613, 42967, 44532, 19413, 40705, 35154, 35860, 28112, 20686, 37759, 33680, 39758, 37526, 11123, 42131, 46284, 46330, 15233, 45394, 28121, 41004, 30063, 22029, 25640, 12964, 16274, 32755, 30176, 8872, 44679, 44115, 43183, 9364, 39155, 42161, 41949, 39625, 43830, 34979, 42865, 37324, 28632, 39015, 36067, 18866, 31680, 25851, 27000, 23208, 31509, 33438, 41408, 43650, 6239, 18293, 40238, 43155, 8429, 43605, 35242, 16697, 27741, 35075, 35494, 26765, 27784, 37186, 24162, 6709, 40603, 36847, 35846, 45550, 37559, 24712, 36272, 24590, 21201, 5119, 46110, 40233, 42696, 31583, 21582, 34773, 40258, 34591, 41044, 15083, 27870, 41031, 38501, 37882, 40406, 10788, 34253, 16083, 21046, 35359, 44676, 16421, 31142, 27767, 33824, 30327, 40267, 22426, 8750, 35886, 27771, 17993, 35953, 15005, 36426, 40037, 19846, 31889, 31949, 26236, 24757, 14581, 36854, 41989, 16394, 19746, 40727, 
32301, 13546, 37338, 42171, 46054, 31443, 28399, 32902, 44404, 40877, 20050, -1, 42239, 35986, 36411, 39494, 17305, 33081, 39806, 46300, 40566, 34143, 33542, 34103, 41244, 20494, 43334, 4519, 43406, 42535, 36823, 35350, 25014, 27853, 13828, 13507, 8930, 19437, 31804, 20067, 8498, 43035, 32582, 46292, 19051, 28741, 43908, 45199, 34560, 18241, 21238, 32586, 41341, 34859, 16274, 20759, 43840, 35928, 40912, 38775, 16996, 42170, 29527, 26867, 40964, 34774, 28488, 33806, 9896, 7474, 31523, 45779, 16757, 37861, 12573, 11854, 8645, 29329, 23817, 14053, 39138, 43794, 15136, 16100, 34334, 24470, 41712, 40100, 21126, 35956, 19434, 31548, 33199, 27222, 21530, 28622, 11852, 41182, 34845, 29803, 15287, 23071, 40871, 29073, 37582, 40934, 35210, 23862, 38820, 33752, 7409, 28427, 30761, 11864, 43073, 33482, 22350, 29591, 26768, 25096, 32676, 34675, 37994, 16447, 42971, 34856, 41486, 42463, 38675, 43251, 29336, 32483, 41422, 45056, 23406, 41475, 43279, 28085, 8951, 29501, 25589, 42150, 28792, 41799, 21676, 18365, 31199, 15228, 12800, 21620, 33571, 45000, 43166, 32672, 9340, 30913, 26632, 41478, 20120, 21887, 15251, 36378, 45580, 32782, 20378, 36832, 15094, 3083, 42603, 30912, 36018, 41918, 37052, 21143, 33832, 32084, 32240, 32994, 33576, 42643, 28581, 44319, 42143, 11905, 21641, 34411, 16100, 40322, 
40484, 18448, 33366, 28120, 23200, 26221, 43424, 45533, 13932, 18157, 21281, 42239, -1, 28860, 32153, 45730, 40981, 45720, 15045, 13676, 35336, 13163, 33747, 34911, 36293, 27465, 25025, 35436, 29042, 29402, 15415, 38214, 28490, 18368, 42247, 35222, 11470, 43631, 40239, 23901, 39451, 9156, 41973, 16651, 25252, 29855, 40990, 24274, 38669, 24427, 33414, 28046, 24170, 27861, 24759, 23049, 25338, 41470, 31228, 11192, 41461, 35314, 8339, 23974, 8005, 34101, 12131, 39220, 26823, 43848, 10391, 43788, 34908, 33084, 15513, 33676, 33076, 39487, 27362, 45189, 8976, 11814, 45318, 43024, 32435, 12078, 27693, 34156, 41300, 32627, 25198, 42381, 43048, 11815, 28635, 33280, 16563, 37894, 27044, 40663, 40607, 30163, 34487, 29672, 35213, 30013, 34509, 37818, 13806, 8485, 19927, 33796, 31213, 24527, 19162, 31183, 43837, 21708, 35936, 43830, 9983, 43720, 19962, 7621, 20426, 38636, 30319, 46303, 4018, 42698, 13827, 36332, 28155, 34488, 13928, 31448, 30675, 44756, 26411, 1524, 34110, 26993, 45473, 41287, 27699, 38704, 21102, 33694, 19530, 42794, 46176, 36175, 45603, 44106, 14964, 46246, 24812, 29857, 33450, 42993, 11042, 24742, 43149, 30618, 45779, 28643, 42885, 31894, 35408, 27193, 35343, 18792, 26411, 44579, 36776, 42302, 41218, 16586, 24008, 34184, 29474, 13669, 36146, 41867, 27611, 35955, 27460, 11189, 
39763, 39526, 29366, 14751, 44696, 44988, 40300, 21785, 40709, 7907, 10528, 35986, 28860, -1, 39307, 26201, 42115, 19584, 28104, 15655, 30722, 10201, 34515, 45377, 14622, 41335, 14398, 39534, 26115, 38582, 35288, 46061, 16560, 43413, 12136, 40768, 44932, 32887, 46016, 19565, 43274, 43989, 24773, 44910, 31083, 35252, 31559, 3667, 45309, 34797, 30235, 45496, 27240, 28595, 36591, 32428, 39812, 32480, 45596, 44089, 35093, 8952, 41786, 39569, 21445, 42428, 35312, 23507, 25331, 7854, 40085, 14066, 30676, 19587, 10106, 38699, 41189, 21487, 33280, 33794, 19000, 24271, 13569, 29760, 25057, 42176, 34754, 7821, 13028, 16682, 12678, 27234, 19201, 23987, 33230, 17466, 27771, 10992, 45368, 44437, 44607, 37317, 27593, 44157, 19986, 14600, 10461, 24615, 14435, 40249, 39827, 40098, 23254, 42392, 33870, 28093, 43666, 12489, 40436, 38643, 18884, 27071, 46224, 46140, 44139, 27620, 11831, 31604, 23073, 45773, 37756, 37707, 33860, 30293, 42103, 23653, 28372, 24724, 37853, 39345, 16955, 22603, 25210, 43163, 44882, 27453, 8929, 32050, 29858, 31885, 42710, 17875, 33894, 32057, 24308, 43943, 11458, 34940, 45597, 22297, 14856, 16158, 33182, 17147, 29973, 45768, 26957, 31625, 45153, 16695, 22984, 44498, 43721, 43742, 33888, 42870, 12245, 7863, 34031, 45474, 37995, 17800, 40741, 39520, 39406, 45990, 41341, 23285, 
34013, 32669, 30540, 8270, 40374, 38976, 39541, 19500, 9993, 39288, 30006, 36411, 32153, 39307, -1, 33011, 26203, 37210, 27050, 25394, 11489, 14310, 42547, 17771, 25006, 43065, 39399, 20167, 29452, 28529, 46123, 42110, 32803, 8544, 30237, 43609, 43463, 14442, 9475, 45091, 41100, 30272, 43069, 15063, 13518, 44474, 12113, 20899, 16366, 20742, 28043, 32986, 32714, 30140, 2228, 38331, 37398, 21547, 46280, 14426, 27344, 16864, 38850, 27741, 22840, 13658, 25363, 28787, 36828, 43333, 24849, 42225, 19281, 26499, 40133, 23191, 44499, 42191, 11857, 40059, 6391, 37670, 36894, 21235, 24597, 41553, 11943, 42267, 30429, 19331, 45825, 29403, 39209, 33927, 43860, 23995, 25114, 35062, 41779, 19584, 35627, 37321, 38883, 31326, 29308, 40065, 41051, 27906, 39239, 19591, 16911, 27851, 43663, 32967, 31696, 30049, 33811, 38185, 20941, 45360, 45996, 25162, 45823, 21145, 35003, 20129, 16861, 16242, 42382, 43780, 41422, 28113, 44870, 13347, 30706, 11781, 35108, 15024, 37249, 34792, 17482, 31149, 30825, 43478, 45421, 38212, 44862, 23435, 17922, 35383, 44970, 18517, 40611, 38312, 12970, 17026, 32176, 23501, 31112, 16934, 20268, 38550, 41703, 32842, 18665, 43226, 45215, 33127, 36438, 18555, 40794, 26011, 27218, 38929, 34417, 40405, 40056, 26591, 41482, 33654, 29770, 45208, 31661, 16204, 37385, 44957, 38027, 16518, 
45583, 36075, 11605, 25891, 44316, 31278, 12657, 43402, 17080, 44930, 16804, 39494, 45730, 26201, 33011, -1, 35168, 45141, 24372, 11527, 37470, 17813, 25338, 37228, 29796, 25403, 34464, 32203, 28707, 44300, 38437, 37590, 24983, 28232, 20657, 39583, 28704, 24052, 44068, 44403, 38098, 29906, 19897, 39995, 42778, 34416, 31123, 35097, 21321, 33179, 42955, 28865, 31723, 8783, 45839, 8197, 35875, 13270, 35189, 29941, 24519, 24126, 32458, 42692, 33482, 41378, 10452, 31126, 38798, 33564, 10621, 9244, 39913, 13311, 23927, 44640, 9903, 28639, 35174, 19001, 21107, 30037, 11171, 28890, 42766, 41050, 18393, 9797, 24399, 23150, 37326, 28363, 33304, 13538, 40228, 32335, 44215, 41543, 26416, 33913, 22841, 29169, 36658, 31138, 37432, 35221, 30124, 25098, 33986, 39203, 44226, 31503, 26099, 36216, 38089, 24490, 41146, 21096, 41281, 34481, 39735, 18601, 32963, 36342, 45113, 13392, 33190, 23533, 27568, 35726, 45074, 36830, 10473, 34481, 41982, 42123, 39918, 39045, 30254, 46010, 35954, 18243, 25259, 26270, 38587, 33971, 38555, 31860, 23125, 35084, 15842, 40501, 33558, 43864, 4844, 8661, 32691, 44958, 21043, 30580, 35354, 44770, 42592, 26241, 22405, 43549, 20792, 44988, 36442, 20865, 38604, 43762, 26599, 46190, 35266, 41633, 29085, 44151, 9298, 40607, 32489, 29739, 46126, 9738, 36528, 33931, 19458, 26551, 
37797, 16946, 39427, 42504, 36036, 34301, 8709, 39166, 39940, 33674, 11142, 17305, 40981, 42115, 26203, 35168, -1, 35146, 21603, 45593, 25003, 28813, 31224, 4418, 22613, 25664, 21632, 10408, 20358, 39280, 35750, 10653, 41575, 43748, 30043, 26940, 37486, 31274, 42266, 36738, 37637, 36420, 24762, 9634, 34009, 43495, 22217, 41393, 24030, 19252, 31464, 11019, 40699, 42933, 42043, 42177, 33563, 27364, 24082, 40981, 27317, 34493, 37607, 31113, 15869, 33399, 44750, 25583, 36811, 37413, 9924, 33824, 27627, 43670, 40495, 39588, 34331, 45786, 35614, 39584, 24049, 22550, 36583, 9804, 23353, 34074, 45322, 43067, 40254, 29906, 46269, 43706, 31906, 31910, 20918, 45865, 33306, 23860, 29943, 17923, 42825, 22402, 26242, 13281, 22354, 15638, 36375, 30022, 17554, 44871, 39732, 43991, 21616, 37658, 11228, 7943, 41229, 38838, 42088, 39234, 7476, 35356, 29917, 35154, 38692, 11078, 31073, 34431, 22838, 18060, 45257, 37817, 45812, 14012, 19462, 27805, 37204, 16935, 29901, 45132, 42372, 23854, 38723, 34011, 41131, 20599, 31340, 19418, 8424, 41831, 12851, 23503, 33951, 45970, 37287, 25064, 41514, 24406, 44503, 38646, 41599, 34482, 27839, 32754, 41176, 32015, 45637, 26124, 18034, 45442, 15043, 39249, 37335, 35098, 7038, 29780, 40461, 23315, 12396, 22780, 34434, 30976, 15534, 16819, 30985, 30515, 39581, 43665, 
12975, 43614, 5378, 25320, 35109, 25937, 41507, 30667, 21226, 36339, 33984, 33081, 45720, 19584, 37210, 45141, 35146, -1, 43795, 37067, 9587, 40283, 32881, 21297, 14046, 20058, 32303, 18767, 38519, 31986, 29799, 26300, 35639, 45859, 10876, 24683, 16260, 38956, 12107, 13494, 22448, 13163, 24787, 34042, 10764, 19122, 44932, 38395, 38007, 23168, 32282, 10976, 14096, 33290, 32370, 32116, 35054, 34859, 23880, 40443, 36384, 29997, 28177, 45151, 43515, 36852, 41245, 29423, 39367, 30105, 36673, 32006, 35099, 43216, 24871, 31993, 31533, 15753, 40720, 44379, 44612, 34083, 19423, 37580, 8349, 13394, 39970, 38698, 42984, 20256, 14467, 34229, 24895, 19764, 25425, 28859, 35752, 44992, 16219, 22090, 42654, 46275, 24065, 7346, 36163, 20267, 37783, 22652, 42616, 28962, 42138, 29762, 35458, 28052, 41363, 38645, 28516, 36821, 31385, 37691, 45072, 38923, 25046, 29917, 32985, 38839, 24545, 43782, 22995, 16866, 22479, 14489, 40308, 38960, 26208, 31464, 28639, 29978, 24244, 33649, 35043, 41393, 46037, 21386, 22619, 20931, 41034, 34833, 39723, 43129, 45405, 45595, 14205, 30204, 40748, 40401, 38369, 15252, 42383, 21007, 46227, 39675, 37892, 36595, 15968, 11631, 15542, 36919, 40792, 7101, 6966, 40650, 38146, 36149, 39818, 34501, 22978, 18770, 43568, 6597, 38741, 27263, 35314, 34167, 43399, 14261, 34395, 14113, 
28760, 42472, 21540, 45673, 30245, 31874, 38841, 16604, 38576, 45220, 29853, 39806, 15045, 28104, 27050, 24372, 21603, 43795, -1, 41082, 17909, 7939, 19193, 25897, 46062, 30166, 45775, 25969, 43302, 45149, 39507, 29983, 39250, 43263, 6485, 20043, 26213, 43508, 45459, 44270, 21035, 36305, 39669, 41197, 4404, 24007, 21574, 27583, 16398, 39639, 39729, 13077, 34473, 37290, 43274, 35698, 18251, 42214, 38313, 39914, 25704, 27982, 19058, 39794, 42685, 29906, 22987, 43974, 25395, 44946, 11587, 34257, 18435, 33421, 25982, 19472, 15527, 42399, 39173, 41263, 24413, 27263, 15256, 25253, 31729, 45693, 24114, 42995, 41847, 35623, 43511, 28682, 34765, 44961, 17418, 23579, 19239, 31667, 45660, 21223, 30467, 38938, 23769, 29576, 30962, 30944, 34731, 45530, 8449, 37097, 36101, 37021, 35968, 28950, 17925, 36829, 36915, 40061, 31829, 28523, 29192, 35477, 43520, 44733, 46303, 20245, 40988, 44151, 43773, 44171, 5184, 37308, 38895, 34933, 42817, 39900, 38877, 22298, 43320, 30578, 12059, 41930, 38731, 33563, 37440, 43332, 34155, 36248, 20183, 27716, 27511, 43457, 22848, 32575, 41034, 26735, 21892, 30209, 31711, 35871, 8854, 3408, 39718, 29478, 43303, 38747, 35112, 20114, 28080, 33042, 6523, 34418, 17260, 37825, 35642, 35972, 17099, 21310, 15002, 45586, 43616, 29482, 32413, 22738, 42718, 42191, 26733, 19910, 
36297, 30520, 41978, 36641, 42573, 29005, 38293, 38714, 42981, 27042, 35954, 46300, 13676, 15655, 25394, 11527, 45593, 37067, 41082, -1, 40723, 26215, 39592, 37557, 26410, 43079, 26419, 21161, 43455, 27398, 30497, 29496, 30567, 13997, 18908, 14975, 44680, 33799, 45821, 18297, 20263, 38038, 31420, 36757, 18591, 18623, 23405, 38317, 40947, 39184, 16522, 43005, 21685, 26371, 43911, 15889, 33219, 40408, 18719, 32240, 42460, 21576, 21096, 46165, 30919, 19343, 10668, 38015, 39865, 17180, 29785, 15054, 37057, 15222, 27482, 43052, 37076, 36144, 12454, 39715, 25511, 46121, 11650, 42499, 35263, 36212, 21095, 39258, 20183, 36723, 42484, 19543, 41385, 36586, 13180, 43082, 44781, 38376, 25645, 6756, 25489, 38084, 35767, 22782, 35468, 45543, 43874, 36159, 39919, 39943, 14447, 22273, 11428, 27244, 28278, 25118, 26838, 34151, 38063, 43716, 33104, 41290, 29311, 30101, 45416, 25914, 14325, 42278, 20249, 11401, 19898, 26797, 29385, 8836, 33744, 38708, 13238, 42723, 11133, 24742, 13064, 44244, 23919, 15680, 33100, 29365, 24306, 39373, 14095, 34024, 22531, 24024, 42220, 29498, 21807, 17526, 37196, 17210, 24581, 32340, 30360, 32339, 36098, 32788, 40579, 37200, 23679, 38205, 32638, 19282, 25468, 38922, 35529, 24764, 35021, 26174, 21521, 19312, 33612, 43320, 29390, 33121, 32533, 44453, 33639, 27081, 32380, 43930, 
4010, 41731, 27934, 28696, 41274, 3440, 6397, 39252, 45107, 40568, 22941, 40566, 35336, 30722, 11489, 37470, 25003, 9587, 17909, 40723, -1, 21797, 43837, 22815, 8277, 29251, 27532, 30010, 23693, 35829, 38202, 30006, 14943, 35817, 11912, 44210, 7149, 10318, 13922, 20857, 33681, 41775, 14753, 21494, 6327, 17930, 32227, 39389, 38616, 40691, 34897, 44080, 24629, 43201, 28848, 23951, 31898, 39409, 43302, 34719, 41475, 21811, 39036, 3034, 41380, 2890, 45309, 32163, 22858, 42452, 41951, 21644, 25580, 12069, 43965, 15088, 32860, 14606, 31409, 43330, 9637, 26709, 11339, 28916, 37821, 44090, 33577, 5255, 38266, 20574, 34094, 30968, 37988, 43257, 43903, 3150, 42626, 12287, 42288, 32216, 42946, 32444, 44107, 32773, 44709, 20069, 21617, 35581, 36746, 37895, 10287, 21251, 42205, 36734, 32748, 25889, 20362, 15538, 40774, 39305, 44532, 24153, 33635, 38615, 38881, 26635, 36262, 43887, 38590, 43634, 24770, 14002, 23744, 39545, 23491, 35177, 12699, 3434, 20131, 11820, 21639, 36985, 44367, 45978, 30594, 29169, 42041, 18596, 23884, 42497, 29230, 44190, 27595, 28134, 28803, 37995, 32042, 25954, 46025, 44260, 43115, 46153, 43853, 38304, 43382, 34905, 32015, 9462, 25387, 33616, 30508, 29772, 28598, 26701, 31759, 41638, 42205, 33375, 37582, 14595, 43844, 38424, 42146, 32193, 27188, 42945, 35057, 20431, 
35089, 30766, 46142, 32446, 16976, 36776, 32770, 28010, 8082, 38672, 42856, 34143, 13163, 10201, 14310, 17813, 28813, 40283, 7939, 26215, 21797, -1, 40044, 38895, 21244, 45371, 45796, 21287, 12468, 7807, 41392, 37833, 22184, 19225, 42807, 14350, 40880, 41826, 30303, 6047, 42418, 46136, 9313, 31194, 14517, 42082, 7955, 33121, 29559, 10574, 45171, 30563, 34433, 9565, 28530, 22548, 42179, 29605, 43056, 29657, 38011, 9763, 27650, 33865, 44275, 33167, 37432, 36018, 43723, 11702, 19806, 20397, 33892, 19307, 4022, 33831, 42401, 31558, 9103, 30112, 34411, 37728, 32082, 31910, 45789, 33163, 43319, 35277, 37994, 25163, 25775, 34003, 20847, 42666, 39421, 45895, 32690, 40802, 12082, 36333, 44038, 42848, 7142, 24492, 16302, 31038, 42775, 33344, 17388, 15703, 23609, 40311, 40562, 23883, 33691, 24490, 21863, 37904, 39578, 39853, 28464, 7941, 24911, 41973, 30610, 32312, 41849, 32856, 39762, 17454, 33837, 38660, 46084, 39251, 25421, 17678, 37863, 28599, 30528, 9838, 43708, 26867, 43043, 19880, 35517, 14800, 40442, 31315, 24766, 23677, 31337, 39230, 42717, 10817, 44253, 29200, 39765, 22669, 26228, 25610, 16549, 24934, 16553, 17600, 12244, 39105, 39300, 16235, 16023, 40240, 28985, 44043, 21415, 45387, 38566, 40894, 27393, 34940, 26873, 34362, 12569, 37967, 34697, 16563, 45257, 36021, 45692, 42553, 
20890, 27862, 44547, 33160, 28504, 43770, 11857, 43518, 17636, 42170, 45696, 33542, 33747, 34515, 42547, 25338, 31224, 32881, 19193, 39592, 43837, 40044, -1, 26967, 2980, 21020, 31238, 19447, 35716, 41451, 22555, 23158, 11020, 24946, 22878, 37037, 27946, 43777, 35062, 34685, 46157, 35177, 33952, 26400, 21307, 33288, 33974, 43392, 36712, 39830, 36402, 34326, 44971, 39045, 32362, 32996, 19958, 18290, 41067, 23815, 34853, 46282, 37090, 8061, 39113, 44863, 19264, 15859, 18962, 9129, 7898, 40118, 1607, 43399, 37672, 42702, 43713, 43601, 34978, 43404, 14425, 4876, 39681, 19982, 17597, 27073, 25517, 41940, 44998, 27170, 31289, 34252, 25251, 32670, 36419, 17446, 29230, 43111, 35175, 15146, 44517, 20882, 18954, 41409, 22449, 43260, 29367, 36194, 41508, 43859, 38812, 19662, 16692, 44654, 40307, 40038, 44748, 26906, 28714, 23419, 41450, 28884, 41785, 16047, 29555, 16873, 42272, 19721, 29492, 27459, 36918, 32170, 29988, 10035, 1693, 31077, 37774, 17522, 39840, 12093, 44013, 40872, 13690, 6700, 35599, 22392, 27394, 40060, 8615, 40343, 35454, 38320, 16386, 43820, 42397, 45153, 13241, 25235, 32714, 38882, 30514, 32888, 19073, 35917, 33888, 36414, 28133, 32937, 6358, 27586, 33375, 11610, 22138, 43737, 17456, 19516, 16973, 38625, 21935, 35635, 34058, 11013, 34862, 37724, 42644, 42949, 34691, 40797, 
6650, 35061, 45906, 41867, 41780, 21443, 45481, 34174, 29139, 29592, 31320, 34103, 34911, 45377, 17771, 37228, 4418, 21297, 25897, 37557, 22815, 38895, 26967, -1, 4840, 41107, 23749, 20325, 15859, 37844, 39983, 36870, 44143, 40019, 45144, 33666, 28823, 22081, 41197, 38362, 28269, 36941, 20481, 44887, 32324, 35761, 16900, 8990, 37889, 29457, 14566, 10478, 40820, 19603, 31485, 43744, 41666, 11101, 16016, 32973, 32266, 5963, 7987, 41753, 43635, 30690, 35376, 27927, 45151, 30716, 23417, 22622, 45753, 38615, 30032, 23335, 31102, 40506, 43813, 43180, 25175, 33970, 29908, 36772, 22137, 35770, 10901, 37709, 46292, 37336, 40928, 36271, 32046, 36097, 35507, 21470, 33365, 38976, 18403, 27422, 42829, 24180, 8064, 34446, 19192, 41359, 37377, 33112, 45920, 38793, 9614, 26690, 25748, 14224, 43493, 44913, 5846, 9727, 34624, 38696, 25570, 43322, 37578, 25434, 34455, 19814, 17189, 27178, 22433, 29060, 42756, 8411, 37859, 44325, 16971, 46337, 31469, 24607, 45023, 39740, 24861, 42315, 8102, 35952, 21737, 14723, 44888, 31197, 18159, 31710, 17698, 43435, 22005, 14462, 45212, 32355, 25697, 24105, 27812, 27034, 40691, 43946, 32103, 39630, 39048, 29877, 10737, 36864, 22868, 39675, 30718, 14272, 35241, 34839, 35707, 20331, 28784, 36522, 15433, 42205, 38900, 35177, 42474, 28937, 23697, 38938, 42855, 29855, 
40686, 17215, 42551, 31330, 20335, 38242, 43392, 44121, 19188, 8367, 41446, 41244, 36293, 14622, 25006, 29796, 22613, 14046, 46062, 26410, 8277, 21244, 2980, 4840, -1, 45807, 15141, 36921, 17914, 24565, 9610, 39701, 35889, 44316, 39310, 11142, 33651, 31298, 19385, 34532, 42681, 42772, 37217, 29589, 21949, 18898, 29534, 31138, 22006, 22763, 44979, 19343, 34023, 43022, 23159, 44865, 7497, 37091, 24013, 28478, 43410, 30915, 29171, 19344, 15412, 24932, 34191, 40530, 33123, 28020, 44211, 42884, 5749, 31438, 36351, 35695, 19809, 36974, 41198, 45602, 43753, 46318, 41988, 24676, 3718, 38157, 6451, 12463, 33905, 18875, 19500, 44706, 39795, 25408, 43315, 29862, 20212, 46217, 39688, 37216, 24402, 41222, 39248, 33076, 23520, 13721, 14458, 34710, 39765, 6431, 35561, 33786, 27397, 42315, 40592, 46172, 35371, 30802, 42802, 36960, 30270, 30447, 25162, 39353, 14036, 31155, 32623, 33346, 41653, 29419, 39227, 15257, 27596, 40080, 42206, 23454, 42960, 38924, 26156, 42204, 10159, 3851, 40959, 37280, 31889, 43410, 17033, 38104, 33640, 42768, 36584, 38186, 11799, 34621, 32122, 24673, 46130, 31648, 13994, 42969, 40902, 41357, 11130, 27972, 41182, 12736, 40274, 39413, 12587, 32717, 41736, 18445, 11678, 16154, 23592, 45152, 35109, 12559, 25290, 43312, 25139, 39651, 39198, 10269, 37503, 26943, 33386, 42338, 
25743, 31271, 31389, 29311, 42113, 45288, 5951, 30508, 12804, 44677, 41148, 20494, 27465, 41335, 43065, 25403, 25664, 20058, 30166, 43079, 29251, 45371, 21020, 41107, 45807, -1, 16678, 40069, 43636, 24472, 12286, 22186, 25749, 25752, 33024, 27596, 19901, 31275, 41769, 10249, 33293, 35867, 21513, 45778, 12514, 40750, 31527, 44415, 16977, 41506, 45668, 32388, 44357, 8849, 31047, 35665, 39378, 39374, 32686, 35397, 22338, 40664, 31101, 25841, 34016, 40139, 13237, 43208, 17055, 20371, 18215, 19803, 40623, 7116, 38785, 40218, 32746, 26106, 33581, 40875, 33411, 11963, 36025, 39798, 8669, 45669, 37681, 20353, 31216, 39749, 37540, 27137, 35696, 28078, 19368, 36593, 25312, 27565, 18845, 40844, 31699, 27513, 26024, 18243, 20581, 27866, 39905, 37616, 36357, 8646, 41332, 27001, 11134, 17628, 37824, 36092, 23637, 42638, 17893, 8409, 45483, 30317, 25028, 43297, 30112, 8596, 37211, 24717, 27838, 44510, 46331, 26531, 25231, 26220, 25757, 26779, 31550, 11302, 16852, 40192, 29582, 21510, 45839, 45767, 5259, 5219, 36357, 24214, 38712, 35480, 43316, 20628, 36862, 45628, 36983, 27035, 41455, 17165, 6359, 10647, 24308, 37690, 35661, 44365, 40952, 20480, 10637, 35233, 31229, 31763, 6316, 23151, 46007, 43120, 31771, 23352, 10701, 21471, 43474, 29114, 20431, 42233, 32264, 41814, 38688, 34009, 39642, 33555, 
20424, 40829, 10834, 33514, 45449, 16288, 33817, 26313, 31605, 45278, 9707, 43334, 25025, 14398, 39399, 34464, 21632, 32303, 45775, 26419, 27532, 45796, 31238, 23749, 15141, 16678, -1, 26359, 6953, 23697, 37916, 28877, 31822, 11424, 33277, 43101, 28725, 21040, 32154, 39607, 33593, 41727, 41678, 19093, 43631, 27195, 40111, 21969, 21094, 45562, 38003, 8586, 13647, 35216, 8999, 42294, 35273, 19209, 44991, 21459, 35238, 22856, 41064, 26913, 44002, 37640, 33159, 25306, 26158, 34272, 45828, 40303, 16276, 22479, 18101, 28069, 18240, 44595, 27065, 45838, 33407, 39465, 22514, 43775, 40579, 32477, 35813, 26463, 21707, 34705, 29727, 34019, 18126, 35956, 46301, 31592, 16005, 34423, 34362, 36659, 35129, 22913, 32382, 28819, 43296, 7482, 8206, 35566, 45285, 13637, 31387, 21369, 25555, 44309, 17709, 38669, 25236, 42074, 27732, 18267, 15932, 38093, 18006, 29644, 44712, 40623, 28669, 43980, 42333, 37696, 38805, 42918, 3363, 29060, 40863, 33714, 39539, 43328, 41533, 31734, 26061, 42575, 29588, 35258, 36614, 27253, 41414, 35721, 34548, 43936, 36426, 43029, 39163, 4714, 45374, 41945, 24402, 31442, 13758, 29533, 33889, 45625, 19812, 41719, 41562, 29744, 35698, 24849, 26899, 43951, 39860, 42841, 37313, 38812, 46243, 39850, 43053, 37654, 44529, 41015, 29517, 31687, 33416, 20195, 35285, 21733, 39328, 23441, 
16041, 43156, 43147, 24823, 36956, 43145, 33248, 10893, 44201, 41083, 36765, 4519, 35436, 39534, 20167, 32203, 10408, 18767, 25969, 21161, 30010, 21287, 19447, 20325, 36921, 40069, 26359, -1, 26726, 16095, 35153, 17581, 41907, 32306, 12779, 31822, 43545, 32751, 36546, 30750, 39550, 31593, 42257, 38246, 22470, 43161, 13621, 44889, 27502, 36624, 17828, 42205, 23320, 44616, 5531, 7402, 23363, 44584, 46196, 34989, 29790, 39780, 27836, 36185, 26451, 26506, 21736, 9766, 38048, 40040, 43149, 46053, 43628, 7493, 9048, 17611, 27513, 31251, 38876, 946, 9400, 39460, 18638, 18455, 34312, 42901, 42310, 44220, 31946, 34599, 43166, 7924, 22756, 42951, 40086, 45750, 43672, 21655, 15018, 38409, 15745, 30914, 32126, 26223, 36743, 40044, 30144, 26132, 35380, 35328, 42167, 44155, 41691, 37362, 28428, 10340, 25015, 21868, 32415, 29463, 41074, 25686, 36344, 24555, 40033, 26826, 41457, 5922, 44536, 35084, 38006, 21457, 30004, 44652, 43994, 14281, 44450, 38121, 40828, 24265, 29717, 21600, 15012, 36443, 44333, 45369, 36678, 43847, 32049, 38849, 38028, 44580, 46057, 12681, 39035, 8136, 18665, 22922, 44967, 28037, 36859, 30425, 26035, 34137, 42256, 28658, 40186, 34139, 26525, 13527, 22130, 28648, 28014, 40008, 45062, 24290, 24952, 31025, 33613, 26666, 41941, 40407, 23397, 17528, 22937, 41288, 31554, 41142, 
