179
29105, 34079, 46170, 35104, 30766, 42536, 15098, 40306, 46148, 45032, -1, 27802, 26905, 28475, 43504, 27024, 26252, 41438, 28156, 19015, 30110, 12197, 31703, 20859, 23178, 31189, 40343, 34520, 41725, 34359, 42003, 37771, 6414, 25905, 45565, 35791, 21856, 21861, 22523, 36926, 35728, 39699, 44027, 31115, 18852, 8338, 45508, 18177, 23924, 45798, 24586, 18463, 38401, 25836, 29842, 27257, 40409, 27872, 27166, 19512, 15685, 9567, 18144, 29098, 27033, 40862, 26521, 38020, 18261, 44181, 30824, 10697, 10335, 21834, 38449, 32165, 40495, 9946, 24252, 43801, 15186, 45772, 18378, 41098, 36574, 38698, 36526, 17005, 42005, 32682, 33121, 45609, 21532, 46103, 38792, 35966, 25384, 37453, 34125, 37257, 36487, 46335, 29613, 10696, 29064, 34823, 24811, 46094, 41237, 11668, 34304, 24236, 33130, 44739, 20143, 41142, 30895, 27783, 17104, 7019, 26928, 42231, 34311, 41463, 23861, 42965, 20775, 13346, 38447, 42409, 40460, 31952, 41689, 43208, 33891, 38520, 37960, 25082, 28514, 34579, 33951, 23876, 29416, 42128, 39810, 20461, 33107, 45147, 41704, 21776, 39482, 34092, 44898, 39917, 36392, 18391, 37786, 34738, 11303, 39875, 30147, 12504, 45850, 21968, 30499, 27239, 38300, 19004, 45180, 37378, 10799, 8708, 25912, 29691, 40347, 45301, 42391, 40150, 45270, 
11830, 45871, 33832, 12067, 33676, 37991, 40962, 30786, 15530, 29966, 27802, -1, 14223, 30029, 33374, 39677, 46085, 31088, 33479, 10621, 44063, 34133, 17885, 33111, 34443, 7491, 41940, 30776, 46032, 45594, 38690, 19239, 42391, 28568, 33921, 40237, 34447, 32855, 33026, 31601, 44364, 45790, 18142, 17051, 32321, 45526, 9657, 13808, 17516, 44005, 27284, 26398, 21127, 11405, 46201, 10191, 40642, 28441, 25362, 43279, 23622, 35873, 23747, 10332, 45344, 25019, 36281, 23849, 12972, 19657, 23586, 22739, 9418, 37061, 18089, 41396, 24424, 9828, 35900, 10795, 40724, 37562, 39222, 40468, 31822, 25199, 15125, 28441, 11654, 41182, 23906, 16628, 38991, 29147, 4462, 40603, 10871, 38058, 39078, 40746, 31005, 15216, 42893, 12699, 43203, 7650, 25867, 13549, 29449, 29060, 24036, 16229, 24910, 17154, 25330, 37787, 19375, 9379, 32276, 29452, 20568, 31554, 27956, 22184, 43758, 42423, 41958, 38811, 32844, 38145, 42825, 38637, 31540, 16173, 17690, 45629, 14965, 21464, 24987, 42174, 31061, 19332, 26188, 26480, 23946, 36383, 26531, 39534, 34037, 25912, 39154, 21046, 13712, 45363, 44276, 46045, 20122, 26268, 8885, 40695, 15008, 18834, 33354, 34045, 22220, 45208, 41282, 41316, 33219, 19646, 26143, 13448, 34010, 31269, 34000, 43475, 18817, 45941, 37746, 
5072, 24973, 32878, 44146, 14509, 35558, 32969, 14160, 39434, 43032, 26905, 14223, -1, 45032, 9480, 33874, 41063, 46023, 26730, 39088, 36132, 34495, 36299, 27376, 46127, 18193, 31753, 40121, 44228, 40264, 41104, 33120, 45858, 39923, 41482, 5554, 12461, 27176, 41921, 41753, 7247, 36511, 45167, 25849, 36019, 20526, 3831, 39547, 43822, 39333, 23263, 44791, 35420, 23459, 17726, 24907, 44685, 31000, 34261, 26850, 32584, 43499, 32335, 30186, 43644, 36662, 44635, 17870, 33067, 43571, 36847, 46154, 39472, 17692, 9259, 25815, 31235, 30890, 16031, 12555, 23524, 34685, 45877, 18993, 25872, 44780, 8758, 13516, 44616, 34783, 34956, 27302, 39091, 40998, 35614, 18620, 28170, 7580, 18673, 42845, 31196, 37889, 42334, 34163, 19154, 11089, 21001, 43811, 31038, 44617, 34013, 17508, 11645, 30172, 32924, 30340, 4758, 32593, 23530, 9879, 37549, 32429, 43412, 14973, 42455, 42098, 39704, 4186, 40334, 35865, 31808, 40782, 28295, 19574, 41957, 30953, 43940, 44505, 43464, 35176, 37578, 43370, 27273, 35955, 11747, 25786, 3415, 29866, 43745, 34622, 33229, 41840, 18338, 19549, 41342, 29638, 39378, 33767, 42755, 8897, 36602, 13158, 46011, 29244, 19584, 11878, 45454, 25577, 23485, 22597, 8794, 29644, 27201, 45538, 43633, 24271, 13399, 41194, 26698, 
41479, 46021, 42393, 3910, 24929, 31386, 41696, 38949, 11171, 21807, 28475, 30029, 45032, -1, 31779, 16889, 41376, 6253, 35266, 41931, 24715, 40635, 27902, 33390, 40620, 30148, 29935, 43685, 38647, 45348, 21588, 11803, 6680, 29997, 27275, 45590, 42191, 39844, 20917, 34619, 34724, 22746, 24566, 34755, 38107, 45810, 37602, 44739, 25980, 38632, 43977, 32447, 41474, 24437, 29432, 23981, 34547, 41030, 27630, 37667, 44557, 36833, 28073, 35695, 44611, 33710, 12639, 37979, 20173, 30373, 14302, 33128, 26825, 42657, 30167, 5902, 27624, 43943, 28414, 36789, 39573, 37171, 24791, 24288, 26491, 28329, 27591, 37974, 30349, 27437, 5652, 41817, 31124, 39646, 46009, 19156, 3060, 34470, 29448, 35231, 20087, 2866, 33117, 17748, 17965, 25463, 33105, 13414, 25710, 28757, 18855, 34566, 33175, 22547, 31811, 16059, 24411, 38577, 36109, 39912, 24063, 34337, 29980, 20692, 41538, 33498, 45225, 44620, 30749, 18355, 41049, 39844, 21436, 13272, 31190, 25439, 40961, 16552, 34895, 36758, 37806, 24295, 44320, 41024, 23949, 18701, 16279, 5963, 40398, 45951, 30583, 31276, 43387, 44222, 37513, 20320, 31439, 11090, 42545, 32590, 24300, 35458, 32298, 9152, 34173, 35547, 6627, 31050, 15864, 15410, 11660, 16423, 44577, 30107, 34570, 44410, 33216, 21056, 40298, 
35730, 25001, 30184, 40847, 42312, 3124, 36503, 36411, 40647, 36692, 43504, 33374, 9480, 31779, -1, 31980, 40983, 32398, 32590, 19596, 25229, 31437, 43386, 18941, 45333, 42942, 25546, 32005, 33473, 35764, 38030, 11559, 15063, 43421, 36468, 46012, 19599, 27455, 26711, 39435, 17720, 39958, 42120, 24377, 31852, 3382, 33718, 29886, 41778, 7224, 16878, 14662, 33124, 18171, 33206, 41479, 15568, 39939, 32269, 23063, 30389, 43596, 33889, 19020, 22079, 44172, 45659, 17215, 35303, 44993, 24557, 36565, 35014, 22193, 42737, 44336, 40411, 11380, 28134, 45909, 42633, 34775, 46208, 21333, 34755, 40949, 36103, 17122, 25635, 16883, 14987, 43934, 35438, 14357, 41959, 40226, 14185, 18086, 6091, 32441, 25234, 25761, 14463, 29326, 44054, 16276, 39370, 27716, 46012, 34408, 34552, 45180, 13314, 27498, 7324, 29548, 41563, 33679, 38584, 29916, 11802, 42878, 3393, 12149, 8144, 27628, 14771, 14548, 44778, 34409, 11561, 26844, 38376, 36511, 25719, 35334, 23307, 11255, 31767, 7381, 16321, 43507, 36129, 22530, 13672, 10561, 38803, 15780, 28489, 24822, 37993, 28207, 33085, 32645, 28901, 22449, 21302, 35228, 42477, 19447, 41494, 30972, 45832, 12731, 44723, 29092, 26105, 45551, 36928, 28039, 43198, 19236, 12488, 41947, 3156, 33542, 21150, 19013, 22478, 
35473, 29097, 45581, 20573, 45793, 8031, 10072, 46211, 31539, 37649, 27024, 39677, 33874, 16889, 31980, -1, 31673, 34523, 26675, 21872, 37595, 12652, 39564, 8153, 42796, 38771, 42645, 20340, 42612, 24647, 17243, 35268, 28839, 17182, 42774, 43819, 14551, 38406, 40407, 41250, 40164, 37925, 12173, 32474, 45640, 10896, 17879, 40624, 30158, 12246, 19640, 46262, 6288, 34540, 32196, 38852, 40663, 40426, 10001, 31739, 39267, 42302, 23764, 20449, 23025, 24837, 19020, 44452, 31128, 24181, 12955, 27850, 27866, 14077, 17963, 16798, 38752, 36375, 16717, 29958, 28372, 36462, 45681, 25198, 37075, 45210, 44029, 41480, 37939, 37927, 24099, 39601, 44484, 45407, 18409, 43581, 23180, 14289, 21750, 24935, 33071, 14962, 27572, 39954, 32445, 35477, 5788, 45927, 25017, 41788, 9404, 28117, 41644, 32907, 46077, 44115, 19244, 40288, 19338, 45343, 7481, 30348, 45314, 28896, 44490, 30119, 43461, 38169, 41949, 29539, 29677, 33412, 2332, 38823, 21001, 20697, 45306, 20999, 46246, 44877, 46113, 18145, 21809, 37966, 39988, 25173, 41153, 34487, 35012, 43131, 14264, 14637, 40206, 41235, 42518, 12445, 41725, 44764, 17442, 39880, 44648, 29491, 28506, 40133, 40988, 29108, 12190, 19287, 15427, 25371, 41152, 30946, 39443, 33387, 27833, 40153, 34232, 33394, 12489, 
45988, 31338, 37682, 40046, 20026, 29595, 17396, 21704, 32187, 35622, 26252, 46085, 41063, 41376, 40983, 31673, -1, 35526, 25479, 18596, 32956, 42540, 29317, 21988, 44647, 44761, 15452, 39803, 28439, 39824, 36801, 21454, 35806, 44407, 36515, 29322, 31430, 20842, 24716, 35982, 36492, 29413, 38092, 17025, 42228, 19954, 42636, 40841, 37592, 17163, 39020, 33056, 44977, 22358, 24272, 44580, 35984, 14458, 36966, 18192, 45214, 31060, 16426, 25208, 21956, 45817, 42946, 39391, 42699, 29937, 45624, 2957, 41908, 15475, 13210, 39902, 16341, 31596, 44654, 43399, 25392, 25638, 37220, 30288, 44316, 33236, 36813, 44094, 23678, 35735, 16495, 42751, 10260, 27101, 40407, 37387, 44524, 14896, 43412, 30280, 43260, 40595, 25686, 36123, 42908, 34349, 44220, 42131, 20322, 45905, 45026, 22678, 23005, 36186, 16507, 33559, 37986, 28760, 39768, 19123, 17226, 42731, 41620, 1652, 37158, 18436, 39167, 19199, 26089, 34601, 27836, 35109, 37307, 26781, 46227, 11315, 20507, 22236, 45342, 14377, 35537, 4347, 41118, 28849, 37668, 24428, 11345, 38034, 35155, 17947, 31601, 39580, 38072, 42115, 21535, 39074, 37485, 42514, 26580, 13127, 7313, 21670, 35359, 26532, 11100, 14217, 44291, 36526, 44264, 27863, 8852, 40875, 44087, 30630, 28511, 45925, 27226, 36703, 32982, 
43652, 41460, 32371, 43813, 30995, 20651, 12359, 38759, 40510, 36474, 41438, 31088, 46023, 6253, 32398, 34523, 35526, -1, 18777, 28637, 17875, 32568, 44414, 18431, 38652, 26993, 44032, 32806, 33696, 19218, 17274, 29939, 16335, 6872, 30219, 34330, 44311, 24259, 36441, 41141, 45528, 22857, 35222, 42922, 29842, 32443, 30520, 22564, 43058, 22972, 40244, 22854, 39167, 24791, 35720, 41791, 28557, 29339, 34042, 31465, 37960, 30910, 27126, 35619, 25035, 41001, 42530, 40547, 26672, 32201, 33838, 32404, 28230, 35236, 42501, 35806, 41250, 31482, 27052, 44661, 42052, 23064, 43267, 31624, 19397, 22215, 44214, 33212, 40648, 39470, 23506, 33551, 26875, 44846, 27539, 19183, 38145, 31747, 43432, 994, 27419, 31994, 17929, 35543, 42367, 8396, 38662, 36634, 33504, 40216, 38399, 46284, 35609, 35922, 44443, 14808, 28054, 21733, 32865, 44606, 31170, 33180, 22230, 42687, 40518, 18956, 25950, 20193, 14327, 39114, 7789, 38497, 20518, 42412, 15928, 33019, 17218, 22827, 45091, 18502, 10717, 40623, 44563, 30612, 21442, 18151, 27340, 34407, 31609, 1887, 28819, 36920, 44848, 21474, 28697, 6590, 14845, 38562, 39678, 32058, 41330, 41890, 33845, 37503, 41457, 35145, 32887, 27987, 41147, 23554, 42323, 25933, 26779, 3260, 31960, 44341, 41143, 15807, 28809, 
17318, 44300, 36142, 40149, 42845, 6825, 36267, 42014, 17697, 32119, 28156, 33479, 26730, 35266, 32590, 26675, 25479, 18777, -1, 44518, 30127, 43107, 41250, 43280, 20956, 21815, 16729, 26001, 33004, 33825, 29441, 45420, 32702, 13967, 41914, 5506, 10149, 12173, 25068, 31896, 35402, 10512, 36879, 45414, 28687, 43287, 38569, 36496, 35458, 19213, 39735, 13587, 21944, 17423, 22906, 24421, 28259, 45751, 33804, 43124, 11105, 26647, 37108, 38782, 40253, 36322, 16660, 39195, 24396, 26354, 41821, 7064, 26725, 39444, 41386, 18681, 44388, 24843, 34263, 34296, 41291, 46292, 35491, 29595, 38837, 27639, 29487, 35958, 38287, 38591, 29713, 27395, 24584, 16921, 34946, 43860, 37069, 38685, 25770, 34487, 23685, 37655, 9664, 29489, 23066, 45548, 40877, 36206, 45288, 35444, 44327, 3843, 41619, 37487, 34464, 44772, 44140, 34824, 24034, 40775, 26538, 32995, 16736, 31262, 38482, 38119, 37510, 13678, 18287, 35153, 30374, 38759, 14715, 37914, 31151, 11232, 39119, 44133, 28473, 36855, 30870, 25983, 29519, 43124, 19245, 45536, 24801, 5011, 32900, 16179, 3005, 45655, 42276, 34939, 20916, 40060, 34570, 15022, 23970, 8065, 38685, 40201, 41391, 29508, 15409, 38141, 16445, 36019, 3020, 38004, 36902, 32557, 37302, 31661, 21504, 45951, 25695, 22320, 39500, 
23960, 20294, 15432, 31943, 41338, 8022, 42385, 37050, 37204, 45275, 19015, 10621, 39088, 41931, 19596, 21872, 18596, 28637, 44518, -1, 28939, 15026, 3101, 25218, 41024, 25655, 28226, 44569, 44093, 20193, 32887, 42020, 18850, 39320, 32506, 40159, 37026, 42809, 16188, 17891, 25071, 45474, 28586, 19719, 29248, 42936, 42996, 45107, 29981, 16636, 40107, 25426, 37562, 27888, 39227, 37041, 10414, 44480, 43485, 42446, 25191, 25305, 31758, 40798, 28475, 27189, 39379, 30305, 35638, 30315, 44403, 42748, 30349, 31058, 27916, 14329, 18630, 41184, 28595, 43614, 35459, 25949, 36267, 46279, 43390, 11879, 44284, 39735, 36503, 45191, 40220, 36253, 26098, 40686, 45348, 23192, 25998, 23772, 43442, 23755, 45537, 17209, 44631, 43211, 17804, 19944, 13808, 19028, 40161, 30171, 19670, 45137, 43832, 19687, 39442, 31729, 35606, 29613, 24583, 33573, 43503, 38795, 43403, 16340, 23840, 44561, 15572, 23297, 20973, 36820, 46211, 35662, 44868, 39800, 12713, 33538, 36376, 44987, 27449, 43162, 24021, 40904, 22985, 44552, 35220, 36704, 45596, 43619, 6534, 44210, 17299, 17250, 44945, 35479, 36189, 25161, 36271, 13809, 25327, 22402, 41822, 20209, 31300, 25341, 40087, 42827, 35019, 28231, 44351, 31689, 30065, 46255, 30162, 35680, 24280, 43786, 41719, 36235, 11375, 
40330, 29737, 31522, 13468, 2737, 34158, 21138, 5730, 29347, 45684, 30110, 44063, 36132, 24715, 25229, 37595, 32956, 17875, 30127, 28939, -1, 8082, 36643, 37553, 26428, 34931, 19682, 39748, 29209, 16745, 25117, 29218, 3903, 30775, 23493, 35402, 27409, 34994, 30053, 22871, 31393, 23929, 40063, 35470, 19169, 40865, 29992, 37212, 34374, 20993, 44196, 34628, 12278, 10950, 42433, 35001, 33336, 36097, 35029, 42121, 29737, 18728, 42294, 39546, 17152, 8214, 29366, 43707, 27012, 15052, 43314, 43248, 12187, 21567, 25619, 18547, 42904, 21058, 17283, 36917, 36600, 26832, 42094, 10706, 34868, 39929, 22049, 33307, 18015, 40030, 27996, 19528, 3250, 38136, 22426, 44193, 17592, 36502, 36534, 19762, 40501, 45084, 44590, 43298, 40237, 35077, 29515, 32174, 33790, 11200, 43697, 38424, 39739, 25936, 29442, 14350, 32677, 19991, 15961, 43644, 2343, 44181, 37781, 10939, 30507, 36065, 14243, 31671, 35639, 27839, 17122, 43112, 44126, 42122, 45270, 24738, 34134, 17487, 27929, 36963, 37182, 31889, 17698, 28288, 6752, 32771, 28068, 44653, 44427, 42166, 46178, 30978, 45101, 44490, 32002, 36688, 15368, 5554, 25188, 26422, 37647, 23524, 8438, 22919, 16051, 39556, 44120, 39891, 30842, 27428, 41775, 41319, 40757, 33534, 31215, 22852, 24310, 44339, 4651, 
32019, 33568, 40006, 37584, 44814, 34769, 21806, 33527, 18529, 21640, 12197, 34133, 34495, 40635, 31437, 12652, 42540, 32568, 43107, 15026, 8082, -1, 18514, 17009, 31608, 32091, 20606, 31421, 35169, 29437, 16813, 25736, 31008, 26227, 35037, 46295, 43684, 24849, 39656, 19391, 40530, 13384, 39780, 18914, 25602, 23120, 37575, 8068, 45712, 26867, 37520, 17428, 31554, 45027, 8550, 32389, 6783, 13585, 19897, 6474, 20955, 38791, 37074, 6793, 18356, 34836, 29117, 46265, 40961, 34849, 26026, 43482, 33031, 33861, 15850, 34629, 22143, 15911, 15981, 37025, 33096, 30662, 24021, 31949, 8590, 917, 29492, 3998, 19531, 2155, 17798, 26580, 30734, 35976, 33512, 38535, 24219, 39712, 40890, 24243, 40425, 25525, 15912, 36311, 43805, 45428, 35364, 26663, 32668, 29904, 21078, 6856, 31321, 29388, 19174, 30858, 31968, 23805, 38946, 36525, 8172, 14654, 6792, 11951, 17720, 39539, 34933, 41676, 44282, 32289, 33237, 41088, 36924, 33133, 45302, 37358, 40419, 29080, 23901, 15387, 38286, 22331, 21347, 43484, 13077, 35157, 12764, 32167, 44450, 27778, 43840, 45259, 36400, 39817, 6595, 43102, 43901, 41432, 12629, 40971, 17917, 27933, 25015, 22646, 35280, 28699, 33618, 28140, 20180, 30408, 40234, 39161, 12836, 28186, 40498, 18296, 29046, 16207, 45564, 
29470, 4601, 44015, 40113, 7842, 31663, 24798, 34926, 35887, 42787, 31703, 17885, 36299, 27902, 43386, 39564, 29317, 44414, 41250, 3101, 36643, 18514, -1, 16395, 43254, 38983, 38332, 38642, 18229, 37143, 29347, 21202, 31189, 7914, 30509, 41567, 16841, 37127, 42891, 31289, 31181, 33391, 37531, 40095, 45759, 28427, 34220, 6013, 39690, 17996, 36848, 36587, 7700, 28539, 20775, 39811, 9521, 10893, 42613, 37638, 27448, 12313, 41663, 40679, 41496, 24398, 30814, 42253, 41889, 24240, 45557, 20887, 31258, 39568, 24570, 13039, 38854, 44949, 16959, 29119, 19476, 33596, 44811, 41367, 27074, 43685, 42848, 37824, 37926, 32597, 36220, 33195, 42552, 4299, 39519, 44384, 18397, 44699, 39369, 37145, 39424, 11914, 37917, 44560, 23305, 24269, 34471, 21370, 43600, 7409, 35742, 26795, 42903, 44244, 37727, 17769, 39665, 34871, 33662, 25122, 25456, 36311, 7113, 30329, 36726, 45916, 33686, 41596, 23360, 29919, 20458, 23778, 16519, 17094, 30775, 44035, 44252, 38685, 36756, 29480, 42223, 43610, 45737, 45620, 33174, 26559, 10522, 46193, 24035, 43203, 16349, 44366, 22347, 40807, 41808, 44262, 21606, 29968, 39510, 28603, 16484, 37234, 14938, 46147, 42420, 37981, 25781, 35469, 30480, 39298, 37770, 41873, 44267, 31559, 36517, 22304, 19467, 3971, 33735, 
27499, 18413, 20107, 38759, 33977, 20359, 29795, 24765, 26736, 44893, 20859, 33111, 27376, 33390, 18941, 8153, 21988, 18431, 43280, 25218, 37553, 17009, 16395, -1, 23659, 31676, 22507, 39044, 11228, 37516, 33783, 28141, 33636, 31930, 44559, 37724, 27795, 19113, 33343, 42364, 26934, 45027, 36237, 41493, 18536, 39327, 9223, 27031, 41843, 29938, 42135, 25685, 29249, 19994, 43970, 11363, 22982, 28327, 28611, 43390, 37646, 42881, 5677, 35569, 15705, 29694, 33617, 11290, 32981, 44872, 14047, 17076, 45164, 25807, 29330, 20222, 33693, 32655, 34099, 37401, 43395, 40394, 18383, 29644, 43931, 39737, 12039, 36771, 36465, 46285, 11537, 10674, 38192, 17644, 43040, 41838, 13611, 28725, 26355, 34419, 43791, 44913, 7412, 39799, 16328, 25019, 13181, 26463, 20574, 44615, 6483, 21026, 18139, 27217, 38939, 12889, 41436, 31688, 38752, 30328, 43201, 39775, 31274, 33797, 10418, 45587, 21643, 17992, 44856, 14375, 22410, 25573, 28315, 29258, 14993, 43302, 26340, 35295, 31244, 42561, 27004, 4956, 24504, 37541, 26605, 37168, 45384, 9858, 35314, 33014, 36269, 35623, 20265, 15362, 41245, 45499, 30135, 45742, 21408, 31690, 38068, 35670, 6981, 45834, 40961, 37565, 42709, 45292, 40540, 20546, 16436, 44673, 32300, 37870, 44373, 25638, 43759, 38187, 38899, 
31656, 38486, 31536, 44443, 44636, 14813, 17488, 36237, 9801, 20655, 23178, 34443, 46127, 40620, 45333, 42796, 44647, 38652, 20956, 41024, 26428, 31608, 43254, 23659, -1, 37743, 37682, 20058, 8897, 8556, 43487, 18145, 38609, 42640, 19360, 30913, 45817, 25315, 32130, 24396, 5832, 44361, 33890, 34910, 35277, 40644, 28211, 20724, 22593, 27910, 10930, 42783, 33064, 31159, 19539, 42249, 17507, 45803, 39854, 40264, 29436, 25973, 21632, 40796, 32143, 43404, 42366, 30364, 29570, 42873, 32416, 38946, 33668, 6069, 24795, 23647, 25507, 25186, 41342, 31275, 42780, 31168, 46188, 9008, 19754, 43611, 44249, 35212, 22211, 21295, 34121, 34922, 19622, 13366, 33896, 35877, 45871, 41060, 23861, 24716, 11556, 38682, 40026, 42466, 18462, 16064, 37779, 46133, 45301, 23069, 2467, 34683, 27897, 12682, 25520, 16815, 24783, 35630, 28897, 22043, 40052, 41722, 41193, 8145, 30725, 37607, 35343, 31946, 27614, 23694, 27495, 38916, 25609, 43941, 40235, 32704, 43176, 26444, 29625, 45265, 46241, 30751, 19675, 34971, 42569, 43342, 39970, 24326, 30826, 43787, 14592, 31183, 25590, 22128, 24834, 23729, 41267, 44555, 20241, 24591, 23435, 42401, 24627, 40758, 13899, 39772, 45197, 13045, 6060, 22320, 21053, 34858, 43260, 9925, 41639, 42041, 37987, 41826, 19420, 
43197, 32103, 33850, 36066, 24373, 27423, 41112, 16280, 35456, 15833, 31189, 7491, 18193, 30148, 42942, 38771, 44761, 26993, 21815, 25655, 34931, 32091, 38983, 31676, 37743, -1, 37127, 39082, 41144, 11278, 33573, 39538, 20274, 42067, 39528, 21108, 46023, 37692, 38702, 44970, 15124, 24550, 43122, 14593, 25115, 16529, 16929, 34041, 19104, 12723, 39968, 21869, 31962, 36898, 36159, 42444, 40688, 17356, 42025, 25918, 44600, 36320, 18166, 41768, 9426, 42325, 22493, 29605, 28027, 42082, 25210, 37916, 31798, 38289, 33796, 40125, 33202, 14357, 20918, 45530, 30530, 40900, 24973, 28394, 36411, 33587, 46230, 36786, 32196, 43679, 7783, 43049, 43796, 37367, 25064, 16681, 34531, 45053, 38335, 30607, 26910, 37981, 32062, 27146, 40576, 17097, 11213, 18818, 21026, 21814, 35809, 38283, 21218, 35986, 39107, 38680, 36412, 26641, 19981, 32481, 35858, 43381, 20778, 24828, 26096, 18485, 8335, 34673, 32174, 22625, 26551, 45070, 16628, 14823, 38608, 31530, 38841, 20340, 42235, 27502, 21391, 43770, 40555, 21821, 37727, 25162, 14297, 37501, 30944, 25128, 12585, 41422, 21272, 39081, 13304, 14821, 21247, 38700, 23345, 7659, 36520, 27385, 39291, 3225, 39924, 22081, 29165, 45781, 44341, 25441, 34605, 37015, 35194, 12938, 15884, 42260, 36751, 26890, 1914, 
45571, 28573, 38931, 34099, 45684, 23790, 30596, 41678, 23991, 40801, 40343, 41940, 31753, 29935, 25546, 42645, 15452, 44032, 16729, 28226, 19682, 20606, 38332, 22507, 37682, 37127, -1, 17711, 17894, 36688, 36432, 30757, 16611, 37139, 6765, 43024, 40897, 39150, 15452, 10029, 12893, 29772, 29969, 18328, 17440, 22400, 27819, 44402, 17811, 34572, 28477, 43876, 16607, 41113, 31690, 44994, 45987, 39224, 27039, 25153, 28475, 45626, 44160, 45897, 33827, 22831, 42001, 43829, 39301, 42697, 28000, 35032, 23393, 36373, 43808, 36686, 38634, 38300, 45707, 11879, 32340, 20876, 44563, 41673, 23304, 43460, 29502, 22629, 35962, 9049, 38195, 35610, 42172, 30581, 44036, 31240, 30661, 39441, 45746, 36958, 11205, 41858, 28958, 32108, 19013, 12303, 43977, 28780, 37879, 10395, 30131, 23431, 10712, 7060, 36869, 31177, 14461, 23617, 2991, 12986, 22477, 39045, 24047, 38869, 28714, 39050, 42631, 34433, 43982, 26383, 13998, 20173, 38819, 18766, 32551, 33689, 40041, 36223, 31894, 34302, 14302, 46061, 39737, 27468, 26856, 37583, 12710, 44945, 31666, 25359, 45975, 21374, 41784, 29716, 38537, 40113, 38044, 45543, 45813, 28594, 45023, 18264, 42086, 38332, 2933, 43330, 46152, 39762, 37143, 4854, 24537, 33820, 12971, 44082, 15042, 37900, 19662, 34536, 38981, 
19417, 31559, 32500, 29513, 41315, 29798, 45671, 19820, 23328, 26788, 34520, 30776, 40121, 43685, 32005, 20340, 39803, 32806, 26001, 44569, 39748, 31421, 38642, 39044, 20058, 39082, 17711, -1, 20087, 25979, 43377, 35780, 32145, 46228, 13151, 21609, 45489, 34560, 44871, 24395, 32593, 40796, 43469, 23233, 22268, 34466, 37338, 39550, 29559, 24111, 30768, 45117, 27204, 16314, 46047, 45296, 25750, 37046, 23760, 19000, 21048, 12590, 13114, 26080, 31793, 34223, 34050, 19341, 15951, 40866, 43274, 28082, 44291, 22175, 19864, 14259, 37201, 23469, 44210, 29306, 21018, 41929, 15568, 9052, 31040, 23073, 41295, 22430, 23737, 22400, 33575, 28794, 43389, 28864, 13285, 42237, 14836, 41311, 23496, 44721, 39972, 36259, 44732, 17760, 33391, 45247, 11906, 22857, 13445, 44988, 42187, 24728, 32723, 42423, 35648, 43095, 14279, 41897, 34325, 43050, 42332, 32169, 29447, 39853, 40405, 39340, 39055, 28873, 12368, 40719, 26333, 26804, 22402, 27206, 23459, 23756, 44786, 36381, 43906, 32842, 27963, 30914, 21860, 22777, 11211, 28071, 18676, 33818, 36957, 37124, 26996, 43489, 43891, 24105, 19115, 33921, 42011, 30727, 24282, 12179, 18207, 31236, 31156, 40988, 20386, 14348, 23585, 17833, 43074, 18252, 39913, 17142, 39504, 27856, 32500, 25129, 4325, 41447, 27703, 
37855, 31094, 13830, 31190, 33787, 30929, 24877, 43603, 40378, 9930, 41725, 46032, 44228, 38647, 33473, 42612, 28439, 33696, 33004, 44093, 29209, 35169, 18229, 11228, 8897, 41144, 17894, 20087, -1, 24927, 29847, 43187, 33311, 44113, 46270, 44190, 39521, 27456, 27924, 27911, 44959, 24483, 24349, 8561, 10339, 27730, 40628, 40790, 13980, 33680, 28740, 14630, 24522, 32166, 6209, 27610, 32287, 45607, 45885, 33036, 43945, 33281, 14938, 43827, 40500, 15541, 42592, 39565, 45143, 23526, 44986, 18108, 30971, 42075, 35498, 14265, 40153, 15542, 45606, 32269, 18092, 12609, 45296, 41300, 31154, 26135, 38988, 46293, 19213, 41996, 26415, 29560, 39505, 43398, 15007, 25059, 25345, 28846, 26702, 45540, 39928, 21249, 12132, 38543, 14137, 21891, 14007, 44837, 26370, 12352, 45203, 33787, 40888, 30954, 43043, 28510, 43814, 38778, 19540, 6791, 36752, 44452, 26374, 38998, 34724, 8629, 36560, 43659, 38720, 26973, 24381, 26733, 18623, 17596, 32397, 26837, 38048, 41454, 15805, 16220, 29548, 34382, 36594, 20610, 42720, 34648, 45521, 34988, 32449, 37096, 32734, 39761, 39661, 20749, 24209, 30297, 26603, 44271, 36070, 32601, 30673, 43594, 41146, 43304, 25751, 24275, 38225, 15403, 43523, 30987, 39815, 32373, 42399, 29550, 40043, 6138, 23537, 30526, 17711, 
